loan_id,origination_year,original_term_months,original_upb,current_upb,note_rate,orig_ltv,fico,occupancy,product
1,2017,360,206170,136432,0.039553399425399725,47.43,663,Owner Occupied,30YR Fixed
2,2019,360,118033,93536,0.04372403258530407,40.0,709,Owner Occupied,30YR Fixed
3,2018,360,1104778,898224,0.04106620600559952,48.36,702,Owner Occupied,30YR Fixed
4,2017,360,330095,204900,0.031987933847739396,40.0,743,Owner Occupied,30YR Fixed
5,2016,360,39336,28898,0.04228118710603578,48.09,656,Owner Occupied,30YR Fixed
6,2016,360,230767,150868,0.04366351447170294,45.18,738,Owner Occupied,30YR Fixed
7,2015,360,117075,73213,0.04335874268758624,67.51,800,Investor,30YR Fixed
8,2019,360,393150,391571,0.04648468435332773,68.2,665,Owner Occupied,30YR Fixed
9,2018,360,105449,76866,0.04500353292729343,40.0,727,Owner Occupied,30YR Fixed
10,2018,360,181355,167563,0.04275508047537062,42.55,693,Owner Occupied,30YR Fixed
11,2015,360,297744,208973,0.03957900573124812,69.83,737,Owner Occupied,30YR Fixed
12,2019,360,397362,346739,0.030034234398904056,40.0,720,Owner Occupied,30YR Fixed
13,2018,360,76097,68799,0.042577709314795514,75.75,694,Owner Occupied,30YR Fixed
14,2016,360,152116,127512,0.04124612612297867,40.0,739,Owner Occupied,30YR Fixed
15,2016,360,135950,107214,0.04162947302317224,53.95,792,Owner Occupied,30YR Fixed
16,2016,360,117870,90139,0.032339508545078145,72.02,712,Owner Occupied,30YR Fixed
17,2016,360,816158,603587,0.033513660757550426,40.0,748,Owner Occupied,30YR Fixed
18,2017,360,274851,267103,0.04631891711999742,40.0,668,Second Home,30YR Fixed
19,2017,360,72496,67584,0.03976266907686007,71.32,681,Owner Occupied,30YR Fixed
20,2016,360,414277,408482,0.044089004184235746,41.86,738,Owner Occupied,30YR Fixed
21,2018,360,1085689,705393,0.04016991025678276,47.47,779,Owner Occupied,30YR Fixed
22,2015,360,454054,405174,0.04017853683697446,55.58,734,Owner Occupied,30YR Fixed
23,2016,360,58953,57499,0.04562970283585599,40.0,707,Owner Occupied,30YR Fixed
24,2017,360,134944,90749,0.036903731630695755,49.34,719,Owner Occupied,30YR Fixed
25,2017,360,547725,343204,0.0405767246616459,43.56,669,Owner Occupied,30YR Fixed
26,2018,360,112856,101170,0.03722634826776974,40.0,744,Owner Occupied,30YR Fixed
27,2016,360,283525,235266,0.03739302263540611,40.0,755,Owner Occupied,30YR Fixed
28,2017,360,369427,346054,0.038144967259188166,73.92,701,Owner Occupied,30YR Fixed
29,2017,360,94699,62114,0.041332802629802275,40.0,701,Owner Occupied,30YR Fixed
30,2015,360,189545,174023,0.037127508270019136,57.48,730,Owner Occupied,30YR Fixed
31,2018,360,14868,10120,0.047534536753441124,40.0,702,Owner Occupied,30YR Fixed
32,2016,360,87596,58292,0.03463235618668298,54.87,717,Investor,30YR Fixed
33,2015,360,162421,108125,0.03887877013503185,54.36,803,Investor,30YR Fixed
34,2019,360,73260,67826,0.03736161365035495,40.0,710,Owner Occupied,30YR Fixed
35,2019,360,733754,635489,0.048681867306122395,40.0,705,Owner Occupied,30YR Fixed
36,2018,360,63316,51237,0.041179328659069446,66.96,694,Owner Occupied,30YR Fixed
37,2016,360,139799,103945,0.04619106723681181,58.51,749,Investor,30YR Fixed
38,2015,360,220707,209866,0.03108663776177817,41.05,712,Second Home,30YR Fixed
39,2018,360,629712,476678,0.04160230159521555,40.0,694,Owner Occupied,30YR Fixed
40,2017,360,63026,58402,0.045337784773740626,40.0,772,Owner Occupied,30YR Fixed
41,2015,360,504101,391008,0.04049370393565255,52.82,776,Owner Occupied,30YR Fixed
42,2017,360,200423,150473,0.046392882250392106,68.07,695,Owner Occupied,30YR Fixed
43,2015,360,90653,71169,0.036896269299397766,40.0,645,Owner Occupied,30YR Fixed
44,2019,360,287703,207305,0.04845608464111348,40.0,760,Second Home,30YR Fixed
45,2016,360,233106,209572,0.053793388741715506,40.0,692,Owner Occupied,30YR Fixed
46,2018,360,122986,98523,0.037822968637362044,40.0,751,Owner Occupied,30YR Fixed
47,2016,360,210206,145649,0.03732698487159537,40.0,641,Second Home,30YR Fixed
48,2017,360,146057,140190,0.0487203068627062,40.0,755,Owner Occupied,30YR Fixed
49,2017,360,217687,164039,0.049477432874384275,40.0,671,Owner Occupied,30YR Fixed
50,2016,360,337630,275986,0.03686283983708039,70.6,749,Owner Occupied,30YR Fixed
51,2019,360,707019,680569,0.03747887909742485,40.0,720,Owner Occupied,30YR Fixed
52,2018,360,73847,62747,0.03830929234683696,40.0,681,Owner Occupied,30YR Fixed
53,2019,360,1095177,708316,0.03193329693379434,40.0,703,Owner Occupied,30YR Fixed
54,2019,360,41703,40699,0.03448808832109481,62.2,747,Owner Occupied,30YR Fixed
55,2017,360,176059,149841,0.033975155399487596,40.0,724,Owner Occupied,30YR Fixed
56,2019,360,318269,233597,0.03539321460937523,40.0,743,Owner Occupied,30YR Fixed
57,2015,360,248897,163204,0.039791890675679314,69.07,799,Owner Occupied,30YR Fixed
58,2016,360,120794,110842,0.04140528839521912,40.0,657,Owner Occupied,30YR Fixed
59,2015,360,168300,142723,0.04930300295688446,42.49,784,Owner Occupied,30YR Fixed
60,2016,360,134001,108994,0.034009875755567257,40.0,724,Owner Occupied,30YR Fixed
61,2017,360,124058,118793,0.04590593439085951,40.0,684,Owner Occupied,30YR Fixed
62,2016,360,392261,359091,0.03871606693464695,48.18,666,Owner Occupied,30YR Fixed
63,2018,360,264504,174750,0.039703217742085406,40.0,712,Owner Occupied,30YR Fixed
64,2017,360,114196,82757,0.044048916952999624,40.0,756,Owner Occupied,30YR Fixed
65,2016,360,408268,285541,0.03326366787062621,42.72,714,Owner Occupied,30YR Fixed
66,2017,360,254191,228156,0.04229445847710431,40.0,780,Second Home,30YR Fixed
67,2015,360,380899,233648,0.04099871324927834,47.82,661,Owner Occupied,30YR Fixed
68,2018,360,328964,272368,0.042954707584048894,41.75,719,Owner Occupied,30YR Fixed
69,2015,360,102417,92686,0.04173501186344691,40.0,669,Owner Occupied,30YR Fixed
70,2019,360,126989,120729,0.05473180083946537,40.0,734,Owner Occupied,30YR Fixed
71,2018,360,361434,266316,0.0361735600944921,72.98,755,Owner Occupied,30YR Fixed
72,2016,360,323934,300774,0.0368140182699891,40.0,703,Owner Occupied,30YR Fixed
73,2015,360,195493,125947,0.03626115684145141,40.0,615,Owner Occupied,30YR Fixed
74,2018,360,218352,204941,0.036667137285038474,70.42,727,Owner Occupied,30YR Fixed
75,2018,360,552458,359648,0.03617567723616089,40.0,737,Owner Occupied,30YR Fixed
76,2018,360,123840,93984,0.04713409918664531,40.0,736,Owner Occupied,30YR Fixed
77,2018,360,307945,282976,0.04852302548793913,56.37,769,Owner Occupied,30YR Fixed
78,2015,360,169100,111600,0.03657552223750314,40.0,677,Investor,30YR Fixed
79,2017,360,167018,115526,0.03500586656137463,40.0,747,Owner Occupied,30YR Fixed
80,2015,360,478792,425599,0.042828493338318424,40.0,767,Owner Occupied,30YR Fixed
81,2019,360,384744,341658,0.036686661734314174,53.24,648,Owner Occupied,30YR Fixed
82,2018,360,381096,326393,0.04379759090653307,74.03,732,Owner Occupied,30YR Fixed
83,2016,360,564888,495734,0.0412175381251078,40.0,699,Owner Occupied,30YR Fixed
84,2015,360,202158,165181,0.030905535310016607,52.55,716,Owner Occupied,30YR Fixed
85,2016,360,343026,240365,0.04928503120798037,40.0,733,Owner Occupied,30YR Fixed
86,2016,360,155094,114503,0.05077526603857313,40.0,700,Owner Occupied,30YR Fixed
87,2018,360,257644,173301,0.03632326785709369,40.0,692,Owner Occupied,30YR Fixed
88,2018,360,179133,172573,0.0376737906403841,44.53,721,Owner Occupied,30YR Fixed
89,2019,360,214829,179029,0.04171519234434943,62.33,676,Second Home,30YR Fixed
90,2017,360,320016,243321,0.04200674073992215,40.0,676,Owner Occupied,30YR Fixed
91,2015,360,103303,81072,0.04395126563603698,51.93,747,Owner Occupied,30YR Fixed
92,2018,360,1060138,1037783,0.0520612272325981,40.0,674,Owner Occupied,30YR Fixed
93,2018,360,88893,58789,0.038938316635035705,48.51,746,Owner Occupied,30YR Fixed
94,2017,360,75256,62801,0.035210216532769276,40.0,738,Owner Occupied,30YR Fixed
95,2018,360,502067,402836,0.031724084631912834,40.0,650,Owner Occupied,30YR Fixed
96,2017,360,374494,316291,0.03561441976034849,40.0,692,Owner Occupied,30YR Fixed
97,2017,360,327517,198883,0.03980123816275722,40.0,767,Owner Occupied,30YR Fixed
98,2017,360,328626,311817,0.050767347181106724,40.0,680,Owner Occupied,30YR Fixed
99,2015,360,196851,191506,0.03689433220578297,44.51,701,Owner Occupied,30YR Fixed
100,2015,360,96974,80106,0.04134272770983339,40.0,738,Second Home,30YR Fixed
101,2015,360,211217,185588,0.03990146262356349,40.0,751,Owner Occupied,30YR Fixed
102,2018,360,115644,112059,0.047130359640688506,40.0,709,Owner Occupied,30YR Fixed
103,2016,360,433695,382907,0.05516159455524173,62.33,696,Owner Occupied,30YR Fixed
104,2017,360,176726,116819,0.03681478736247808,43.01,776,Owner Occupied,30YR Fixed
105,2019,360,102704,85297,0.03706336334489067,40.0,789,Owner Occupied,30YR Fixed
106,2016,360,153721,129539,0.046264965262414436,40.0,759,Owner Occupied,30YR Fixed
107,2017,360,276605,212890,0.04409134893775787,40.0,723,Owner Occupied,30YR Fixed
108,2018,360,126629,113279,0.0510802439544162,40.0,687,Owner Occupied,30YR Fixed
109,2016,360,102973,100270,0.043503569111955784,59.09,686,Owner Occupied,30YR Fixed
110,2015,360,241579,234387,0.037844247455277646,40.0,740,Owner Occupied,30YR Fixed
111,2016,360,241826,188705,0.04354392898415386,48.95,736,Owner Occupied,30YR Fixed
112,2016,360,132514,85511,0.046652221483497444,40.0,776,Owner Occupied,30YR Fixed
113,2019,360,136376,135549,0.04492289308718419,62.99,746,Owner Occupied,30YR Fixed
114,2018,360,239340,223917,0.04304364418664379,52.95,659,Owner Occupied,30YR Fixed
115,2018,360,62413,40560,0.04640004813753493,52.09,762,Owner Occupied,30YR Fixed
116,2019,360,64475,62434,0.047015773542674034,57.06,680,Owner Occupied,30YR Fixed
117,2018,360,111887,106064,0.04829295394622517,40.0,704,Owner Occupied,30YR Fixed
118,2016,360,167584,135330,0.043892259325537857,67.73,730,Owner Occupied,30YR Fixed
119,2019,360,254925,213247,0.03899729151809887,40.0,799,Owner Occupied,30YR Fixed
120,2017,360,647119,491552,0.04088028211859994,47.54,844,Owner Occupied,30YR Fixed
121,2018,360,394797,245526,0.04723905379905014,65.97,744,Owner Occupied,30YR Fixed
122,2019,360,174914,128401,0.035098385974076586,40.0,712,Owner Occupied,30YR Fixed
123,2016,360,195788,180348,0.04221203985323741,57.1,741,Second Home,30YR Fixed
124,2015,360,89141,53650,0.03763996712603584,50.95,755,Second Home,30YR Fixed
125,2016,360,195867,143649,0.0401724689376089,51.18,707,Owner Occupied,30YR Fixed
126,2017,360,157798,119811,0.047670711175643796,40.0,791,Owner Occupied,30YR Fixed
127,2018,360,257346,209726,0.04114659440811942,40.0,729,Owner Occupied,30YR Fixed
128,2019,360,102561,99273,0.0402786192889369,40.0,739,Owner Occupied,30YR Fixed
129,2015,360,301184,222436,0.031840863154120484,40.0,746,Investor,30YR Fixed
130,2017,360,677518,500538,0.04447752139616332,40.0,736,Owner Occupied,30YR Fixed
131,2017,360,182224,163091,0.04387290508684645,62.07,753,Owner Occupied,30YR Fixed
132,2016,360,274133,214067,0.052979528339832764,40.0,695,Second Home,30YR Fixed
133,2015,360,345281,238189,0.038153330590281996,40.0,697,Owner Occupied,30YR Fixed
134,2016,360,144210,112625,0.041314901965983634,40.0,675,Owner Occupied,30YR Fixed
135,2019,360,237821,156092,0.04149630210226453,67.29,737,Investor,30YR Fixed
136,2016,360,200802,134649,0.04946471967858085,43.03,751,Owner Occupied,30YR Fixed
137,2017,360,214946,171816,0.03942822680567829,40.0,738,Owner Occupied,30YR Fixed
138,2018,360,107108,82213,0.041674129154622035,40.0,786,Owner Occupied,30YR Fixed
139,2017,360,202726,195821,0.043647379058299234,42.69,719,Owner Occupied,30YR Fixed
140,2019,360,296084,220570,0.04111965473893815,40.0,746,Owner Occupied,30YR Fixed
141,2019,360,634705,528224,0.03732139831269683,41.54,676,Owner Occupied,30YR Fixed
142,2016,360,428230,365240,0.04116453995738985,67.72,704,Investor,30YR Fixed
143,2017,360,1112974,673614,0.046441790499158635,65.85,747,Owner Occupied,30YR Fixed
144,2016,360,107594,93113,0.03384090820353364,40.0,753,Owner Occupied,30YR Fixed
145,2016,360,399455,268120,0.04079781804488126,64.05,708,Owner Occupied,30YR Fixed
146,2015,360,230193,226608,0.03579927511036496,40.0,717,Owner Occupied,30YR Fixed
147,2018,360,1146062,755788,0.047170279773549054,40.0,659,Owner Occupied,30YR Fixed
148,2017,360,104126,79745,0.03086087857129735,40.0,705,Owner Occupied,30YR Fixed
149,2015,360,101541,64391,0.036646468916370474,40.0,755,Owner Occupied,30YR Fixed
150,2016,360,123067,122913,0.042263271250387126,51.45,743,Owner Occupied,30YR Fixed
151,2019,360,36348,29110,0.049393144175406044,58.43,740,Owner Occupied,30YR Fixed
152,2016,360,130535,109408,0.03960549843356207,56.46,721,Owner Occupied,30YR Fixed
153,2015,360,108304,67888,0.03666880283984081,40.6,720,Owner Occupied,30YR Fixed
154,2017,360,224205,201781,0.05128694241664354,41.48,693,Owner Occupied,30YR Fixed
155,2019,360,261295,178716,0.031311916597502536,72.24,747,Owner Occupied,30YR Fixed
156,2016,360,891746,855382,0.026807164260279508,40.0,736,Owner Occupied,30YR Fixed
157,2018,360,425210,290017,0.04264008670032,42.81,739,Owner Occupied,30YR Fixed
158,2018,360,125301,84738,0.036987674653884334,40.0,698,Owner Occupied,30YR Fixed
159,2016,360,96884,59547,0.03387260309721572,57.53,633,Owner Occupied,30YR Fixed
160,2018,360,294648,232426,0.04425013868379612,55.91,763,Owner Occupied,30YR Fixed
161,2017,360,69135,57101,0.04146280428262719,41.46,700,Owner Occupied,30YR Fixed
162,2018,360,860412,538862,0.03661552821557963,40.31,685,Owner Occupied,30YR Fixed
163,2018,360,510707,464851,0.032318173607974635,40.0,747,Owner Occupied,30YR Fixed
164,2017,360,136579,106711,0.04523474396968087,41.81,704,Owner Occupied,30YR Fixed
165,2015,360,50488,40883,0.04390120706775197,40.0,762,Owner Occupied,30YR Fixed
166,2018,360,587187,455836,0.039404944817323706,43.02,744,Owner Occupied,30YR Fixed
167,2016,360,181383,137906,0.051079821976285994,69.81,747,Owner Occupied,30YR Fixed
168,2016,360,535124,440865,0.03357949140204308,40.0,665,Owner Occupied,30YR Fixed
169,2015,360,55518,36758,0.030846848974451568,40.92,768,Owner Occupied,30YR Fixed
170,2017,360,123069,82797,0.03584855158071253,40.0,730,Owner Occupied,30YR Fixed
171,2018,360,199625,188589,0.03972648390186701,40.0,705,Owner Occupied,30YR Fixed
172,2015,360,206403,201954,0.041460036695936155,54.51,725,Owner Occupied,30YR Fixed
173,2017,360,138683,103918,0.03855258365286202,40.0,648,Owner Occupied,30YR Fixed
174,2016,360,327185,231744,0.04211233237908578,52.95,736,Owner Occupied,30YR Fixed
175,2018,360,84618,72568,0.03249076345485734,40.0,678,Second Home,30YR Fixed
176,2016,360,177388,135435,0.048662587624439556,40.0,665,Owner Occupied,30YR Fixed
177,2018,360,218871,133545,0.03950709292964459,40.0,659,Investor,30YR Fixed
178,2017,360,300004,198741,0.04670377498952877,40.0,764,Owner Occupied,30YR Fixed
179,2019,360,351263,311356,0.042056352078266225,40.0,694,Owner Occupied,30YR Fixed
180,2015,360,80845,69815,0.042740519314922704,40.0,781,Owner Occupied,30YR Fixed
181,2016,360,58262,35589,0.04341860368139322,40.0,698,Second Home,30YR Fixed
182,2015,360,552463,380530,0.04268625136010389,40.0,651,Owner Occupied,30YR Fixed
183,2019,360,259329,179567,0.04385633655920526,40.0,675,Owner Occupied,30YR Fixed
184,2019,360,109230,94894,0.04797491518079459,44.1,769,Owner Occupied,30YR Fixed
185,2016,360,687572,417964,0.04117912701820882,40.0,713,Owner Occupied,30YR Fixed
186,2018,360,218063,139919,0.044254022545531076,40.0,698,Owner Occupied,30YR Fixed
187,2018,360,510649,469780,0.03946158583427664,43.58,726,Owner Occupied,30YR Fixed
188,2017,360,209822,140878,0.04864070329269684,61.92,740,Owner Occupied,30YR Fixed
189,2017,360,1033641,890067,0.03594164618764438,40.0,764,Owner Occupied,30YR Fixed
190,2016,360,809581,562880,0.050805642597464895,71.02,777,Owner Occupied,30YR Fixed
191,2015,360,162890,104213,0.03975905229613394,40.0,705,Owner Occupied,30YR Fixed
192,2019,360,432465,301544,0.031415349387291715,42.18,666,Owner Occupied,30YR Fixed
193,2019,360,333134,296125,0.040768626489464735,40.0,703,Investor,30YR Fixed
194,2018,360,594161,559865,0.035913690055150715,40.0,730,Owner Occupied,30YR Fixed
195,2016,360,91864,85625,0.04504386129393235,50.21,681,Owner Occupied,30YR Fixed
196,2016,360,344153,261169,0.03608425612418566,40.0,681,Owner Occupied,30YR Fixed
197,2018,360,463582,402034,0.037322899400711325,40.0,733,Owner Occupied,30YR Fixed
198,2019,360,48679,33199,0.028662755614326813,45.06,718,Owner Occupied,30YR Fixed
199,2019,360,77141,55330,0.03728616208450554,40.0,721,Owner Occupied,30YR Fixed
200,2018,360,38895,37282,0.02545672404022626,50.32,689,Owner Occupied,30YR Fixed
201,2018,360,160247,96982,0.03049658305908566,40.0,710,Owner Occupied,30YR Fixed
202,2015,360,352933,223831,0.044562487936865784,82.21,683,Owner Occupied,30YR Fixed
203,2016,360,661249,451735,0.04471480095190499,40.0,755,Owner Occupied,30YR Fixed
204,2019,360,210929,128796,0.04255274537070979,40.0,761,Owner Occupied,30YR Fixed
205,2018,360,731529,492008,0.03419814314122472,43.49,646,Investor,30YR Fixed
206,2015,360,65902,54911,0.039713731863148125,40.0,682,Owner Occupied,30YR Fixed
207,2015,360,50884,39108,0.03997838476545659,57.35,660,Owner Occupied,30YR Fixed
208,2018,360,190149,181986,0.03304981186484475,40.0,693,Owner Occupied,30YR Fixed
209,2015,360,270290,250553,0.0490203898106029,40.0,716,Owner Occupied,30YR Fixed
210,2016,360,193657,142672,0.04526417374345403,40.0,662,Owner Occupied,30YR Fixed
211,2017,360,38027,26762,0.038674214957022016,60.62,683,Owner Occupied,30YR Fixed
212,2018,360,185110,139180,0.040161315033967186,40.0,679,Owner Occupied,30YR Fixed
213,2018,360,70012,58538,0.04125029684768532,40.0,728,Owner Occupied,30YR Fixed
214,2016,360,339673,240225,0.027749590789454257,40.0,722,Owner Occupied,30YR Fixed
215,2018,360,266540,226468,0.038516935704876416,40.0,691,Owner Occupied,30YR Fixed
216,2016,360,93723,71582,0.03590809451201321,40.0,727,Owner Occupied,30YR Fixed
217,2016,360,131782,108169,0.03399027994063051,40.0,698,Owner Occupied,30YR Fixed
218,2018,360,85189,65975,0.038313398242684274,80.5,709,Owner Occupied,30YR Fixed
219,2018,360,189067,135710,0.05078611916109713,40.0,786,Owner Occupied,30YR Fixed
220,2018,360,426818,418018,0.04384505716760206,40.0,773,Owner Occupied,30YR Fixed
221,2018,360,90348,81805,0.03657292606130322,40.0,668,Owner Occupied,30YR Fixed
222,2017,360,297520,195187,0.043435496688136954,40.0,753,Owner Occupied,30YR Fixed
223,2015,360,130066,123223,0.048396132619516016,40.0,752,Owner Occupied,30YR Fixed
224,2017,360,105419,83805,0.045547802097476615,50.67,674,Owner Occupied,30YR Fixed
225,2016,360,182476,174779,0.04035778221952105,40.0,752,Owner Occupied,30YR Fixed
226,2016,360,86839,79887,0.036118379333766555,60.96,781,Second Home,30YR Fixed
227,2019,360,127654,98304,0.04418933988168154,40.0,675,Owner Occupied,30YR Fixed
228,2017,360,76244,46432,0.0423609123125305,55.03,683,Owner Occupied,30YR Fixed
229,2019,360,957212,677200,0.045371159320166395,55.57,760,Owner Occupied,30YR Fixed
230,2018,360,204477,166987,0.04381103081009182,40.0,730,Owner Occupied,30YR Fixed
231,2018,360,113575,96924,0.04629731629191601,40.0,742,Owner Occupied,30YR Fixed
232,2017,360,235905,165878,0.03678858873063659,70.25,733,Second Home,30YR Fixed
233,2017,360,181705,119152,0.04790436439380596,40.0,735,Second Home,30YR Fixed
234,2017,360,166579,155580,0.0411855976281544,40.0,666,Owner Occupied,30YR Fixed
235,2016,360,324920,322893,0.0524515652357516,40.0,761,Investor,30YR Fixed
236,2018,360,364400,295265,0.03586487309146259,40.0,766,Investor,30YR Fixed
237,2016,360,130040,86954,0.0504157828189915,63.33,710,Owner Occupied,30YR Fixed
238,2015,360,125410,88906,0.04118746470077589,63.63,718,Owner Occupied,30YR Fixed
239,2018,360,159525,96889,0.03609149197831331,43.24,658,Owner Occupied,30YR Fixed
240,2016,360,31523,30442,0.03709668499567407,40.0,740,Owner Occupied,30YR Fixed
241,2019,360,59151,38277,0.03807791615083408,48.34,742,Owner Occupied,30YR Fixed
242,2019,360,593326,492820,0.0425449956784115,40.0,717,Owner Occupied,30YR Fixed
243,2019,360,741162,525945,0.043137012928213,40.0,764,Investor,30YR Fixed
244,2017,360,162880,133834,0.03655779997636853,40.0,706,Owner Occupied,30YR Fixed
245,2015,360,315289,271328,0.039853872446434103,40.0,742,Owner Occupied,30YR Fixed
246,2019,360,254995,237629,0.052853622151671185,43.61,679,Owner Occupied,30YR Fixed
247,2017,360,2334025,1593132,0.05036525902060427,40.04,719,Second Home,30YR Fixed
248,2019,360,486825,294236,0.04261794201804419,40.0,713,Investor,30YR Fixed
249,2019,360,179453,117498,0.0402280208690092,40.0,729,Owner Occupied,30YR Fixed
250,2019,360,92556,88854,0.040720187960309566,42.07,705,Owner Occupied,30YR Fixed
251,2016,360,54986,52212,0.0436811078363825,40.0,714,Owner Occupied,30YR Fixed
252,2017,360,233929,196258,0.033863244608809566,40.0,753,Owner Occupied,30YR Fixed
253,2019,360,108545,91200,0.03845574077545993,40.0,702,Owner Occupied,30YR Fixed
254,2016,360,63716,55179,0.02998849555673446,40.0,655,Owner Occupied,30YR Fixed
255,2016,360,118509,79419,0.04239533873563168,51.28,789,Owner Occupied,30YR Fixed
256,2017,360,83681,80816,0.04388317563821645,64.71,775,Owner Occupied,30YR Fixed
257,2019,360,766595,588368,0.03710088122620376,75.12,668,Owner Occupied,30YR Fixed
258,2018,360,402444,303143,0.049443920579740196,40.0,747,Owner Occupied,30YR Fixed
259,2017,360,197525,159515,0.03264540602198596,40.0,699,Owner Occupied,30YR Fixed
260,2015,360,649498,401901,0.031213750718741082,40.0,730,Owner Occupied,30YR Fixed
261,2018,360,211482,140956,0.04134671091135983,40.0,731,Owner Occupied,30YR Fixed
262,2019,360,99805,89347,0.04628258981567293,40.0,710,Owner Occupied,30YR Fixed
263,2015,360,672326,425663,0.05010356614874721,57.71,688,Owner Occupied,30YR Fixed
264,2017,360,305935,257371,0.03724669442278636,40.0,692,Owner Occupied,30YR Fixed
265,2019,360,86699,60528,0.046472085000587776,40.0,683,Owner Occupied,30YR Fixed
266,2018,360,170711,129009,0.039768949182995755,40.0,686,Owner Occupied,30YR Fixed
267,2018,360,98667,70594,0.038964236200355086,40.0,717,Owner Occupied,30YR Fixed
268,2018,360,65760,48812,0.045301959624920035,75.18,691,Owner Occupied,30YR Fixed
269,2017,360,417042,370174,0.04391393727048052,40.0,747,Second Home,30YR Fixed
270,2016,360,915782,658309,0.030541647058094503,53.49,779,Owner Occupied,30YR Fixed
271,2018,360,64935,53673,0.04885924209835538,40.0,696,Owner Occupied,30YR Fixed
272,2018,360,311881,246517,0.04828054812488471,54.24,729,Investor,30YR Fixed
273,2019,360,118123,102232,0.036246623790942824,52.94,739,Owner Occupied,30YR Fixed
274,2019,360,134632,131230,0.042374821200624455,40.0,738,Owner Occupied,30YR Fixed
275,2017,360,123758,110519,0.04296418111769643,49.57,723,Owner Occupied,30YR Fixed
276,2017,360,99589,68316,0.041564042594943444,40.0,749,Owner Occupied,30YR Fixed
277,2018,360,206657,126572,0.03669816907692748,40.0,739,Owner Occupied,30YR Fixed
278,2018,360,102257,72082,0.035970259792371694,40.0,670,Owner Occupied,30YR Fixed
279,2018,360,246808,206833,0.03984667557405133,64.78,754,Investor,30YR Fixed
280,2018,360,190958,118503,0.04703637411555619,44.26,755,Investor,30YR Fixed
281,2019,360,164200,131121,0.0432616009275666,40.0,689,Owner Occupied,30YR Fixed
282,2016,360,96177,80667,0.037776314007483366,40.0,721,Owner Occupied,30YR Fixed
283,2017,360,125315,91943,0.04463019226389007,47.48,747,Owner Occupied,30YR Fixed
284,2015,360,363783,330448,0.02290874427621955,40.0,711,Investor,30YR Fixed
285,2017,360,296776,190720,0.04689259420223262,40.0,762,Investor,30YR Fixed
286,2015,360,90940,57297,0.029561717327331403,43.24,814,Owner Occupied,30YR Fixed
287,2017,360,215231,191830,0.03782535435158121,56.86,688,Owner Occupied,30YR Fixed
288,2017,360,362620,289442,0.033281980632243136,40.0,664,Owner Occupied,30YR Fixed
289,2016,360,52286,45769,0.032231911145674565,64.81,732,Owner Occupied,30YR Fixed
290,2017,360,307026,237617,0.046964960724271115,40.0,748,Owner Occupied,30YR Fixed
291,2015,360,116997,81730,0.03719379279212865,40.0,710,Owner Occupied,30YR Fixed
292,2015,360,313790,291084,0.04207902329038429,58.41,778,Owner Occupied,30YR Fixed
293,2018,360,107947,99286,0.039718476526724895,40.0,666,Owner Occupied,30YR Fixed
294,2017,360,46915,41186,0.04286224496333873,40.0,747,Owner Occupied,30YR Fixed
295,2015,360,54066,38325,0.040460931346361535,65.17,695,Investor,30YR Fixed
296,2017,360,206585,172724,0.032302046654868584,40.0,788,Owner Occupied,30YR Fixed
297,2018,360,244697,182150,0.04597760091668284,45.24,799,Owner Occupied,30YR Fixed
298,2016,360,96427,61389,0.03703746050103213,40.0,689,Owner Occupied,30YR Fixed
299,2018,360,331331,320372,0.030660508608041495,40.0,698,Owner Occupied,30YR Fixed
300,2015,360,52616,34449,0.037431309034204524,40.0,754,Owner Occupied,30YR Fixed
